appversion,browserheight,browsername,browserversion,browserwidth,campaignid,channel,colordepth,cookiesupport,correlationid,createdtime,ctats,currentpagename,date0,devicename,domcontentloadts,evar0,evar1,evar3,evar4,evar5,evar6,evar7,evar8,evar9,evar10,evar11,evar12,evar13,evar14,evar15,evar16,evar17,evar18,evar19,evar20,evar21,evar22,evar23,evar24,evar25,evar26,evar27,evar28,evar29,evar30,evar31,evar32,evar33,evar34,evar35,evar36,evar37,evar38,evar39,evar40,evar41,evar42,evar43,evar44,evar45,evar46,evar47,evar48,evar49,email,id,internalcampaignid,ipaddress,isuserloggedin,language,loadtimeinmilliseconds,msisdn,navigationstartts,networkspeed,osname,osversion,pageloadts,platform,previouspagename,prop0,prop1,prop2,prop3,prop4,prop5,prop6,prop7,prop8,prop9,prop10,prop11,prop12,prop13,prop14,prop15,prop16,prop17,prop18,prop19,prop20,prop21,prop22,prop23,prop24,prop25,prop26,prop27,prop28,prop29,prop30,prop31,prop32,prop33,prop34,prop35,prop36,prop37,prop38,prop39,prop40,prop41,prop42,prop43,prop44,prop45,prop46,prop47,prop48,prop49,referrer,sessionid,timezone,trafficsource,url,usertype,utm_campaign,utm_source,internal_campaign,internal_medium,internal_source,mapp_uninstalled_flag,visitorid,firsttouchchannel,visitnumber,hitnumber,eventdate,eventts,gaid,ucid,eventcategory,section,eventaction,eventlabel,subsection,eventvalue,customlabel,customvalue,isinteractive,newinstrumentation,freeinvitesleft,feeddata1,feeddata2,feeddata3,feeddata4,extradata1,extradata2,extradata3,extradata4,extradata5,extradata6,extradata7,extradata8,extradata9,extradata10,extradata11,extradata12,extradata13,extradata14,extradata15,extradata16,extradata17,extradata18,extradata19,extradata20,transactionsource,isoneairtel,statusindicator,city,newapp,homesid,connectioncount,postingid,benefitamount,productid,cartid,transactionmode,customercohort,paymentflow,ticketid,prepaidcount,postpaidcount,dthcount,broadbandcount,oappostcount,oapdthcount,oapbbcount,latitude,longitude,status,transactionamount,discount,timespent,walletamount,deviceprice,totalduration,noofchildren,appnumber,horizontalposition,verticalposition,msisdn_decoded,event_date,circle_id
101,101,101,AU,11,0,3,10/03/2019,True,True,08/10/2019 09:33:05,,,22/03/2016,AA,,AP,app feed,JP,EU,success,AU,open,,EU,AU,AP,EU,EU,AP,JP,EU,AP,AP,JP,AP,,AU,AU,AP,,AA,,EU,,AU,EU,AU,AU,AA,EU,AU,AU,AA,EU,AU,EU,AU,AU,EU,AP,,JP,AP,AU,AA,AU,EU,AA,AA,JP,AA,EU,,AA,AP,EU,AU,JP,AU,JP,AU,,JP,-5,AA,JP,EU,AP,EU,,,JP,AU,AA,AU,AP,AU,AA,EU,AA,AP,JP,AU,AA,EU,AP,AP,JP,-5,EU,AU,AP,EU,EU,JP,AA,AA,AA,AA,AP,JP,AP,AP,AA,AA,feed_ipl_scorecard,-5,"['iOS', 'bottom', 'mpression', 'card', '5', '0']",AU,JP,AP,EU,AU,AP,EU,AA,JP,JP,EU,EU,JP,101,AU,AA,EU,EU,AU,,EU,AA,,AP,EU,AU,JP,,AA,EU,AA,EU,JP,AA,AU,AU,AU,AP,EU,EU,EU,AP,AP,JP,AU,EU,JP,AU,,AU,EU,JP,AP,AA,JP,AP,AA,JP,JP,AP,AA,AU,AA,EU,EU,,AU,EU,JP,AU,AU,AP,AU,AP,,EU,AA,AP,EU,AU,AU,EU,AP,JP,AP,AU,AP,AP,AA,AA,AU,AP,14/01/2021,117
102,102,102,EU,12,3,4,30/11/2017,True,True,17/06/2019 01:44:00,EU,EU,05/05/2017,EU,EU,AU,success,AP,,success,AU,success,tv show landing page,JP,AP,AP,AU,AA,JP,AU,EU,JP,AU,AA,AP,AP,JP,EU,JP,AP,EU,JP,AA,AP,JP,AU,AP,EU,EU,EU,AU,JP,AP,JP,AP,AP,AA,AU,AA,AP,AU,JP,AA,AP,AP,,AA,AA,AU,AA,JP,EU,AP,AA,AP,EU,AA,AP,AU,AA,AP,AA,AU,0,AU,JP,AU,EU,JP,JP,AA,AA,AA,AP,AU,AU,AA,EU,EU,EU,AP,AP,AU,EU,,EU,AP,,0,,JP,AA,JP,JP,EU,AU,AA,AU,,AU,AP,EU,EU,AP,JP,completion,impression,"['iOS', 'bottom', 'mpression', 'card', '5', '0']",JP,EU,EU,AP,EU,AU,AA,,JP,AU,JP,EU,EU,102,AA,AP,EU,AP,AP,AA,JP,JP,AA,AA,JP,,JP,AP,JP,AP,AP,EU,EU,JP,JP,AA,AU,EU,AP,AP,AA,AU,AU,AP,AA,AP,,AA,AU,AA,EU,AA,AA,JP,AU,AU,EU,AA,EU,JP,AU,AA,JP,,AA,AA,AU,AU,AA,JP,EU,AP,AU,JP,AP,AU,AU,AA,AA,JP,AP,EU,AU,AP,AP,AA,AU,EU,JP,EU,AP,AA,02/03/2021,114
103,103,103,JP,13,1,5,07/04/2017,True,True,09/07/2019 21:54:21,AA,,04/10/2019,AA,AU,AP,iOS,AA,AA,iOS,,,,AA,JP,JP,AU,JP,JP,JP,JP,,EU,JP,AU,AU,,AU,AA,JP,JP,EU,AP,AP,JP,AA,,,AU,EU,AA,JP,AP,AA,AP,AU,EU,AP,AU,AP,AU,AU,AU,JP,AU,JP,AP,JP,JP,JP,AA,AU,JP,EU,EU,EU,AA,EU,AA,EU,EU,AA,EU,0,JP,AU,EU,EU,JP,AP,AP,EU,,AP,,AP,AU,AU,JP,JP,AU,JP,AU,EU,,EU,AU,AP,0,AU,AP,EU,JP,AU,AU,JP,JP,AU,AU,,AA,AU,AU,AA,,feed_games_card,click,"['iOS', 'bottom', 'mpression', 'card', '5', '0']",EU,AA,AA,AU,AU,AU,JP,AP,EU,JP,AA,EU,AU,103,,JP,AP,EU,JP,AA,AU,,AU,AU,JP,AA,AU,EU,JP,AA,AU,AA,AP,AU,AA,AA,AP,AU,EU,JP,EU,EU,AU,AU,,AU,AA,JP,EU,AP,AA,AU,EU,AU,AU,AP,AA,AU,AA,EU,,,,AU,EU,EU,AP,AU,AP,JP,,AP,EU,EU,AA,EU,AA,AA,EU,JP,AU,AP,JP,AU,AA,AU,AU,,EU,AP,AP,JP,24/05/2020,Asia
104,104,104,,14,0,6,27/04/2018,True,True,16/03/2019 13:11:58,,JP,07/06/2014,EU,AP,JP,success,EU,AP,iOS,AP,success,tv show landing page,,,JP,EU,JP,EU,EU,JP,AU,EU,EU,AP,AU,AU,EU,EU,AP,AP,AU,AU,AU,AP,AU,AA,AU,EU,AA,EU,JP,EU,EU,,AP,AA,AA,EU,JP,AP,AA,EU,AP,AA,JP,AU,AP,EU,EU,AP,AU,JP,AU,AP,JP,AU,AP,AA,AP,,AA,AP,0,EU,AA,AP,AP,EU,AA,AA,EU,AA,EU,AP,,AU,JP,JP,AU,AU,JP,AA,EU,,JP,,JP,0,JP,JP,AA,AA,AU,AU,EU,AP,AP,JP,,AP,AA,AU,AP,AU,iOS,click,"['iOS', 'bottom', 'mpression', 'card', '5', '0']",EU,JP,JP,AA,AA,EU,AA,AA,AU,JP,JP,AA,AU,104,EU,AP,AA,EU,AP,AU,,AA,EU,JP,JP,AU,AU,AP,AP,AU,AP,AU,JP,JP,EU,AU,AP,EU,EU,AA,EU,AA,,AP,AU,AU,EU,EU,AP,AA,AP,,AA,AA,EU,AP,AP,AA,EU,EU,,AU,AP,JP,AP,AP,JP,AU,EU,JP,JP,JP,,AU,EU,JP,,EU,AP,JP,AP,AU,AP,EU,AP,AU,JP,AA,AP,JP,AP,JP,17/01/2021,108
105,105,105,AP,15,,7,14/02/2018,True,True,07/08/2019 01:16:54,AU,JP,05/08/2015,AU,AA,AA,iOS,JP,EU,app feed,AU,success,news landing,AP,EU,JP,AP,EU,AU,AP,JP,,EU,JP,AP,AU,AA,EU,AP,JP,AU,AU,AU,AU,JP,AU,JP,AA,AP,EU,AU,AU,,,,AU,AU,EU,AU,EU,AP,EU,JP,AU,JP,AP,JP,EU,AA,AP,AA,AP,JP,,AA,AA,EU,AU,AP,AA,JP,AP,JP,0,AP,EU,AP,EU,AP,AP,JP,AA,AP,,JP,AA,AA,EU,JP,AP,JP,,AA,EU,AA,,AU,AP,iOS,AU,AU,AP,EU,AP,AP,JP,AP,EU,AU,AA,AP,AA,JP,AU,AA,card,0,"['iOS', 'bottom', 'mpression', 'card', '5', '0']",AU,EU,AP,AP,,AA,AU,JP,AU,EU,AU,AU,,105,AP,AA,AU,,AU,JP,AP,AP,AP,JP,EU,AU,JP,AA,EU,AA,EU,AP,AA,AU,AP,AU,AA,JP,AA,AA,,AU,JP,AA,AU,AP,EU,AU,,AU,AA,JP,AP,AP,,JP,AU,,AA,AA,JP,AU,AA,AU,AA,AU,JP,AA,,AP,EU,AU,AU,JP,JP,AU,,JP,AU,JP,EU,AA,JP,AA,,AU,AA,AP,EU,AA,EU,AU,06/01/2021,
106,106,106,AU,16,,8,26/03/2019,True,True,27/11/2019 11:52:07,EU,AA,01/11/2013,JP,AU,JP,,AP,EU,success,AP,app feed,music landing page,AP,AU,AA,JP,AA,AU,EU,AU,EU,AA,EU,AU,AU,AU,AU,,AP,JP,AU,AU,EU,AU,AA,,EU,AP,EU,EU,JP,EU,AA,AP,JP,EU,,AU,,EU,AP,AP,AU,AU,EU,JP,,AA,,JP,AP,AA,AP,AU,EU,AP,AP,AU,AU,AA,EU,AA,-5,,EU,AA,AP,AP,,AP,JP,AU,AP,AA,EU,AA,EU,,EU,,AU,AP,,AA,EU,JP,EU,,EU,AA,AU,JP,,AU,JP,,AA,AU,AA,AP,AA,AA,AU,JP,iOS,,"['iOS', 'bottom', 'mpression', 'card', '5', '0']",EU,AP,AP,AP,EU,AP,JP,AU,AA,JP,AU,AA,AP,106,,AP,EU,JP,AA,AA,,AU,JP,AA,AP,AP,AA,AP,AU,JP,AP,JP,EU,AP,JP,AA,EU,EU,AU,AA,AP,,AA,EU,AA,JP,,EU,AU,AU,JP,JP,EU,AA,EU,AA,AP,AU,,JP,EU,,EU,EU,AP,AP,AA,AP,EU,JP,AA,AA,AU,EU,JP,EU,AA,AA,AU,,JP,AP,JP,AA,,AU,AA,JP,,JP,AA,AU,30/07/2020,109
107,107,107,EU,17,3,9,01/06/2018,True,True,02/06/2019 11:42:11,AU,,26/08/2014,JP,JP,EU,iOS,EU,,app feed,AA,open,news landing page,AA,AA,AA,AP,,,AA,JP,AA,EU,AP,EU,AA,EU,JP,JP,JP,AA,JP,AP,EU,AP,JP,,AU,AA,AA,AP,AP,AU,JP,AU,AU,EU,AU,AU,AP,AP,AA,AP,AU,AA,JP,AA,AA,EU,AA,EU,JP,JP,AP,EU,AA,EU,,EU,AA,JP,AU,EU,-5,JP,AP,AU,EU,EU,JP,EU,AU,AA,AP,,AP,EU,AU,JP,AU,AU,AU,AA,EU,,EU,AA,EU,mpression,AP,AU,JP,AU,JP,AP,AA,EU,,AU,AP,AU,AA,AP,EU,,feed_ipl_scorecard,,"['iOS', 'bottom', 'mpression', 'card', '5', '0']",AA,AP,AP,JP,EU,EU,EU,AU,AU,JP,,,AP,107,,AP,AA,AU,AA,AA,,JP,AU,AA,,AP,EU,AU,AP,JP,JP,AP,AP,AU,AP,JP,AP,AU,,,AA,JP,AU,EU,AU,JP,EU,EU,JP,AU,AA,AA,EU,,,,AP,AU,AP,EU,JP,,AU,AP,AP,AA,JP,,EU,JP,AP,JP,JP,AU,AA,JP,EU,AP,JP,,AP,AA,EU,AU,AA,AA,EU,AA,AP,AP,AP,AP,06/05/2021,-99
108,108,108,EU,18,0,10,17/12/2018,True,True,21/01/2019 23:29:25,AP,EU,19/04/2018,AA,AA,AU,iOS,JP,EU,,AP,iOS,asas,JP,JP,EU,AU,JP,AP,,AU,JP,,EU,AA,EU,EU,EU,,AU,AU,AA,JP,EU,AU,AU,AA,AP,JP,JP,JP,EU,AU,AA,AU,AU,AP,AA,EU,EU,JP,AP,AP,JP,AU,AP,AU,EU,AA,AP,JP,AU,AU,AU,AU,AA,EU,AP,,AA,AA,JP,JP,0,EU,,,,AU,JP,JP,EU,EU,EU,JP,JP,AU,EU,AP,AU,AP,AA,JP,JP,AP,AA,EU,EU,-5,,JP,AP,AP,AP,AU,AU,AA,AU,,JP,JP,JP,AA,AA,JP,feed_ipl_scorecard,card,"['iOS', 'bottom', 'mpression', 'card', '5', '0']",JP,EU,AA,AA,AU,EU,JP,JP,AU,JP,EU,AA,JP,108,AA,JP,AP,,AA,JP,AA,AA,EU,AU,AA,,AU,EU,JP,AP,AP,EU,EU,AP,EU,EU,JP,JP,EU,AU,AP,,EU,AU,AP,AP,EU,EU,AU,JP,JP,AU,AA,AU,AU,AU,EU,AA,AA,EU,,,EU,AA,,,,,JP,JP,AP,EU,AA,EU,JP,AA,AP,JP,AU,AA,AP,AP,AP,AA,AA,AP,EU,AP,AU,AA,JP,AP,22/06/2020,DIRECT
109,109,109,JP,19,2,11,09/08/2018,True,True,06/02/2020 21:39:29,AA,EU,12/12/2019,AA,EU,EU,app feed,EU,AA,app feed,AA,open,music full player page,EU,EU,AA,AA,,EU,AU,EU,AA,AA,AA,AA,,AP,AA,AA,AP,,EU,EU,EU,,AU,AP,AA,AA,JP,AU,AP,AP,AU,JP,AP,AA,EU,EU,JP,EU,AA,AA,AP,AA,AP,EU,EU,JP,AA,JP,AA,AU,AU,JP,AA,,EU,JP,AP,JP,AA,EU,bottom,AA,EU,EU,,AA,AP,JP,JP,AU,AU,JP,,,,EU,AA,JP,AU,AA,AA,JP,AA,EU,EU,bottom,EU,JP,JP,,AP,JP,AU,AP,EU,AA,EU,EU,AU,EU,JP,EU,click,iOS,"['iOS', 'bottom', 'mpression', 'card', '5', '0']",AA,AU,AA,EU,JP,AP,AA,,EU,AA,EU,AP,AU,109,AU,JP,AP,AA,AU,AA,,AA,EU,AP,AP,AA,EU,,AU,JP,AA,EU,AP,JP,EU,AA,AA,AA,AU,JP,AU,JP,AA,AP,AU,AP,JP,JP,AA,AP,AU,EU,AP,AA,AP,EU,JP,AU,,JP,JP,AP,AP,AP,AU,AA,AA,AU,EU,AU,JP,JP,AA,AP,AP,AU,AU,AP,AU,EU,AA,JP,JP,EU,EU,AA,EU,AP,EU,AA,AU,AP,09/06/2021,112
